timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
2660,-39.85628,-27.66979,9.65582,-380.2439,379.3293,57.5000,0.00,0.00,0.00,6,S01
2680,-35.76937,-15.91426,31.05280,-270.9756,599.0854,34.2683,0.00,0.00,0.00,6,S01
2700,-26.73366,-5.46357,12.18170,-75.7317,318.4756,9.7561,0.00,0.00,0.00,6,S01
2720,-19.98440,4.76686,5.28161,-61.7683,123.4756,-27.6220,0.00,0.00,0.00,6,S01
2740,-11.23599,2.38941,4.06296,-142.6829,8.4756,-8.5976,0.00,0.00,0.00,6,S01
2760,-4.28323,-3.96001,3.17232,-175.2439,-71.8902,19.6341,0.00,0.00,0.00,6,S01
2780,-2.47082,-7.49625,-0.24900,-135.6098,-127.1341,21.6463,0.00,0.00,0.00,6,S01
2800,-7.88889,-0.79487,-6.32788,-102.5610,-136.8293,-3.5366,0.00,0.00,0.00,6,S01
2820,-23.50867,-6.87854,-27.38248,-23.2927,-105.4878,4.7561,0.00,0.00,0.00,6,S01
2840,-31.69205,7.39569,-11.87524,-61.7073,79.5732,-49.4512,0.00,0.00,0.00,6,S01
2860,-23.39375,4.77643,-6.25126,-51.6463,141.4024,-11.4024,0.00,0.00,0.00,6,S01
2880,-14.41788,-2.60729,-6.32069,5.3659,81.7073,61.8293,0.00,0.00,0.00,6,S01
2900,-11.37964,-2.32716,-6.32548,25.7317,16.7683,81.4634,0.00,0.00,0.00,6,S01
2920,-13.36443,3.16513,-6.52181,21.8902,-15.8537,62.2561,0.00,0.00,0.00,6,S01
2940,-15.74188,3.84509,-3.60567,8.5366,-1.7073,41.8293,0.00,0.00,0.00,6,S01
2960,-12.19127,2.25055,-1.89142,13.7195,7.3171,37.0732,0.00,0.00,0.00,6,S01
2980,-6.78996,0.68474,-0.91219,27.2561,1.1585,36.0366,0.00,0.00,0.00,6,S01
3000,-2.83234,-0.48842,-0.21308,30.9756,-2.8049,36.9512,0.00,0.00,0.00,6,S01
3020,-3.83791,1.14203,-0.97923,38.4146,17.3171,18.3537,0.00,0.00,0.00,6,S01
3040,-8.07085,4.59926,0.16520,44.2683,73.2927,-11.0976,0.00,0.00,0.00,6,S01
3060,-9.51935,3.96240,1.69270,38.8415,103.8415,-18.9024,0.00,0.00,0.00,6,S01
3080,-7.63032,0.77812,1.33118,38.3537,79.6341,-10.1829,0.00,0.00,0.00,6,S01
3100,-5.23373,-1.15640,-0.47166,52.8659,50.0000,-2.0122,0.00,0.00,0.00,6,S01
3120,-4.45082,-1.18513,-4.30238,79.7561,41.8902,0.9146,0.00,0.00,0.00,6,S01
3140,-8.46590,-0.13408,-5.34865,101.0976,53.4146,-5.9146,0.00,0.00,0.00,6,S01
3160,-14.33409,2.37026,-2.56658,59.5122,28.9024,-24.0854,0.00,0.00,0.00,6,S01
3180,-10.57998,2.71742,-4.92727,39.3902,-29.3293,-12.8049,0.00,0.00,0.00,6,S01
3200,-9.32302,1.47722,-7.32147,39.3902,-46.3415,-9.1463,0.00,0.00,0.00,6,S01
3220,-9.73243,-1.09176,-7.08205,13.8415,-31.4024,-7.7439,0.00,0.00,0.00,6,S01
3240,-10.74039,-2.58574,-5.31513,-7.6829,-9.3902,0.1829,0.00,0.00,0.00,6,S01
3260,-11.26472,-2.61686,-6.62954,6.9512,-0.5488,-5.6707,0.00,0.00,0.00,6,S01
3280,-10.20409,-1.75734,-6.72771,28.4146,7.2561,-20.1829,0.00,0.00,0.00,6,S01
3300,-8.44674,-1.75016,-5.31992,28.0488,5.4878,-27.5610,0.00,0.00,0.00,6,S01
3320,-8.11156,-2.43251,-4.71179,25.1829,-6.7073,-25.1220,0.00,0.00,0.00,6,S01
3340,-9.28232,-2.31998,-4.81474,21.8293,-18.4756,-22.2561,0.00,0.00,0.00,6,S01
3360,-9.02375,-2.37984,-5.05895,17.2561,-19.7561,-19.9390,0.00,0.00,0.00,6,S01
3380,-7.72848,-2.52588,-3.64398,15.0000,-11.0976,-19.3293,0.00,0.00,0.00,6,S01
3400,-6.22014,-1.58496,-2.58334,11.9512,-11.8293,-17.4390,0.00,0.00,0.00,6,S01
