timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
3320,-8.59279,0.75417,-1.06781,-29.9390,-7.7439,18.7195,0.00,0.00,0.00,4,S01
3340,-8.38928,0.50518,-1.02711,-30.0610,-2.2561,18.9634,0.00,0.00,0.00,4,S01
3360,-8.48984,0.45969,-0.69671,-30.0000,0.4268,19.3902,0.00,0.00,0.00,4,S01
3380,-8.67180,0.37828,-0.54588,-26.6463,-1.0976,18.4756,0.00,0.00,0.00,4,S01
3400,-8.71968,0.20351,-0.76614,-21.0366,-2.8049,17.5610,0.00,0.00,0.00,4,S01
3420,-8.64786,0.28970,-0.82839,-17.9268,-0.8537,17.0732,0.00,0.00,0.00,4,S01
3440,-8.46111,0.64883,-0.56743,-17.6220,0.2439,17.1341,0.00,0.00,0.00,4,S01
3460,-8.33182,0.83318,-0.41659,-16.8293,-3.4146,16.2195,0.00,0.00,0.00,4,S01
3480,-8.44674,0.85712,-0.11971,-15.0000,-5.6707,12.6829,0.00,0.00,0.00,4,S01
3500,-8.56885,0.83558,0.07661,-12.6829,-3.2927,7.8049,0.00,0.00,0.00,4,S01
3520,-8.66940,0.99838,0.07183,-10.8537,0.0000,3.7195,0.00,0.00,0.00,4,S01
3540,-8.74362,1.24498,-0.04310,-10.6707,2.0732,1.0366,0.00,0.00,0.00,4,S01
3560,-9.05727,1.27850,0.15802,-11.2195,5.0610,-1.7073,0.00,0.00,0.00,4,S01
3580,-9.70609,1.23780,0.50757,-9.8171,7.8049,-3.9024,0.00,0.00,0.00,4,S01
3600,-10.32380,1.08936,0.70629,-6.2805,8.0488,-2.8659,0.00,0.00,0.00,4,S01
3620,-10.71405,1.03190,0.67995,-2.6220,7.3171,-0.6707,0.00,0.00,0.00,4,S01
3640,-11.03727,1.04148,0.30167,0.6707,7.4390,-1.4024,0.00,0.00,0.00,4,S01
3660,-11.88482,0.91698,-0.21308,7.9878,7.9878,-5.7317,0.00,0.00,0.00,4,S01
3680,-12.95981,0.79966,-0.90022,20.5488,8.4756,-7.6829,0.00,0.00,0.00,4,S01
3700,-12.93587,0.17717,-0.78290,31.8293,8.2317,-4.2683,0.00,0.00,0.00,4,S01
3720,-11.84651,-0.49560,-1.41737,45.6098,3.4146,-1.6463,0.00,0.00,0.00,4,S01
3740,-10.27591,-0.54109,-1.96325,58.5976,5.4268,-4.2073,0.00,0.00,0.00,4,S01
3760,-9.72046,0.05028,-2.39420,65.2439,13.6585,-8.9024,0.00,0.00,0.00,4,S01
3780,-10.08438,0.24421,-2.31519,60.3659,22.6829,-12.5000,0.00,0.00,0.00,4,S01
3800,-10.28788,-0.04788,-2.19309,49.5122,25.3659,-17.3780,0.00,0.00,0.00,4,S01
3820,-10.16817,-0.53151,-2.13802,39.6951,19.7561,-24.2073,0.00,0.00,0.00,4,S01
3840,-9.86411,-0.89304,-2.03028,31.2805,10.1220,-30.1829,0.00,0.00,0.00,4,S01
3860,-9.39245,-0.98162,-1.97522,23.7195,3.7805,-32.2561,0.00,0.00,0.00,4,S01
3880,-8.95910,-1.07260,-2.01352,15.9146,2.6220,-30.8537,0.00,0.00,0.00,4,S01
3900,-8.80109,-1.11809,-2.00874,10.8537,4.5122,-28.9634,0.00,0.00,0.00,4,S01
3920,-8.55448,-1.03908,-2.30322,8.7195,4.2683,-28.1098,0.00,0.00,0.00,4,S01
3940,-8.18578,-1.06781,-2.31998,2.6220,3.5366,-25.4878,0.00,0.00,0.00,4,S01
3960,-7.87932,-1.05584,-2.21464,-1.9512,2.1341,-22.3780,0.00,0.00,0.00,4,S01
3980,-7.85059,-1.00556,-2.01831,-6.8293,-1.3415,-21.0366,0.00,0.00,0.00,4,S01
4000,-7.98706,-0.96247,-1.77171,-10.4878,-4.8780,-20.7317,0.00,0.00,0.00,4,S01
4020,-8.03255,-0.98162,-1.62327,-11.6463,-8.1707,-20.5488,0.00,0.00,0.00,4,S01
4040,-7.80031,-0.98402,-1.66876,-13.0488,-11.2805,-20.3659,0.00,0.00,0.00,4,S01
4060,-7.53216,-1.05584,-1.64721,-16.2805,-10.5488,-20.4878,0.00,0.00,0.00,4,S01
4080,-7.51779,-1.28569,-1.62327,-18.4146,-6.0976,-22.0122,0.00,0.00,0.00,4,S01
4100,-7.72130,-1.62327,-1.44849,-17.9268,-1.1585,-23.7195,0.00,0.00,0.00,4,S01
4120,-7.94875,-1.88184,-1.31681,-14.7561,2.4390,-23.9634,0.00,0.00,0.00,4,S01
4140,-8.11874,-2.19309,-1.12527,-11.3415,4.1463,-23.2317,0.00,0.00,0.00,4,S01
4160,-8.31746,-2.39660,-1.05824,-4.2073,4.7561,-22.8659,0.00,0.00,0.00,4,S01
4180,-8.69335,-2.26731,-1.06542,2.5610,5.5488,-23.5366,0.00,0.00,0.00,4,S01
4200,-8.76757,-2.06380,-1.11570,5.7317,5.2439,-23.7195,0.00,0.00,0.00,4,S01
4220,-8.66940,-2.07338,-1.00556,5.9146,4.2073,-22.5610,0.00,0.00,0.00,4,S01
4240,-8.74602,-2.15239,-0.90501,7.0122,4.5732,-21.7073,0.00,0.00,0.00,4,S01
4260,-8.99023,-2.11169,-0.73502,9.5122,6.4024,-21.2805,0.00,0.00,0.00,4,S01
4280,-8.91122,-2.21942,-0.61531,11.5854,6.3415,-19.7561,0.00,0.00,0.00,4,S01
4300,-8.51857,-2.31519,-0.74939,14.7561,6.5854,-17.9878,0.00,0.00,0.00,4,S01
4320,-8.35816,-2.35350,-0.85952,17.5000,10.1220,-16.4634,0.00,0.00,0.00,4,S01
4340,-8.60237,-2.39420,-0.76136,18.9634,14.6341,-14.8171,0.00,0.00,0.00,4,S01
4360,-8.86333,-2.40378,-0.59137,20.3049,16.6463,-12.1341,0.00,0.00,0.00,4,S01
4380,-8.72926,-2.34632,-0.43335,23.1098,16.5854,-7.0732,0.00,0.00,0.00,4,S01
4400,-9.02614,-2.37984,-0.22505,23.4756,15.3659,-5.0610,0.00,0.00,0.00,4,S01
4420,-9.10994,-2.38462,-0.14126,22.4390,11.6463,-2.6220,0.00,0.00,0.00,4,S01
4440,-9.01417,-2.33435,-0.12450,19.0244,8.9634,0.3049,0.00,0.00,0.00,4,S01
4460,-9.04290,-2.22900,-0.19154,14.2073,8.6585,3.1098,0.00,0.00,0.00,4,S01
4480,-9.31584,-2.18351,-0.09337,8.3537,8.9634,5.5488,0.00,0.00,0.00,4,S01
4500,-9.64863,-2.12126,-0.03591,1.3415,7.6829,7.3780,0.00,0.00,0.00,4,S01
4520,-9.90242,-2.24816,-0.16999,-5.2439,6.5244,9.2073,0.00,0.00,0.00,4,S01
4540,-10.44351,-3.06937,-0.75657,-7.3171,7.9878,11.2195,0.00,0.00,0.00,4,S01
