timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
4780,-6.63673,0.93613,0.76375,23.1098,0.6707,-43.2927,0.00,0.00,0.00,3,S01
4800,-5.65510,0.53630,2.65517,18.1707,8.5976,-34.0244,0.00,0.00,0.00,3,S01
4820,-4.89854,0.46448,3.29921,18.9024,1.8293,-26.7683,0.00,0.00,0.00,3,S01
4840,-4.69503,-0.04070,3.44526,20.6098,-11.8293,-20.4878,0.00,0.00,0.00,3,S01
4860,-4.48434,0.12689,3.17711,25.3049,-24.8171,-15.2439,0.00,0.00,0.00,3,S01
4880,-3.51948,0.56264,1.72383,32.8049,-39.6341,-7.0732,0.00,0.00,0.00,3,S01
4900,-2.54025,-0.29928,-0.65601,33.1707,-58.4756,8.1098,0.00,0.00,0.00,3,S01
4920,-1.94649,-0.79009,-3.05021,24.6341,-66.7683,19.6341,0.00,0.00,0.00,3,S01
4940,-3.69904,-2.43011,-5.28400,11.4024,-48.6585,12.6220,0.00,0.00,0.00,3,S01
4960,-10.16099,0.67995,-5.79397,21.0976,7.3171,-19.4512,0.00,0.00,0.00,3,S01
4980,-19.34036,6.56011,0.88585,-5.1829,66.0976,-35.3049,0.00,0.00,0.00,3,S01
5000,-19.39782,5.57370,1.32878,-28.9634,32.8659,-4.8780,0.00,0.00,0.00,3,S01
5020,-15.66526,3.39258,-3.06697,-25.3659,-7.8659,13.7195,0.00,0.00,0.00,3,S01
5040,-15.89989,1.95367,0.05267,-32.8049,24.0854,13.1098,0.00,0.00,0.00,3,S01
5060,-15.78018,1.77650,0.78530,-22.7439,37.6220,16.8293,0.00,0.00,0.00,3,S01
5080,-13.36922,2.25294,-0.09577,-7.9268,27.6220,31.6463,0.00,0.00,0.00,3,S01
5100,-11.04445,2.62165,-0.28252,-7.9268,25.0610,42.5000,0.00,0.00,0.00,3,S01
5120,-8.80827,1.70467,-0.15562,-8.5976,24.9390,42.6829,0.00,0.00,0.00,3,S01
5140,-7.25204,1.52750,0.05267,-5.4268,22.6829,31.5854,0.00,0.00,0.00,3,S01
5160,-6.45237,1.30963,1.05584,-4.5122,22.6829,19.4512,0.00,0.00,0.00,3,S01
5180,-6.07409,0.65601,1.86748,-5.6098,15.3049,10.0610,0.00,0.00,0.00,3,S01
5200,-5.61919,0.62249,2.29604,-10.0000,-0.3049,3.7195,0.00,0.00,0.00,3,S01
