timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
4300,-8.15705,0.21787,4.58968,-1.7683,0.4878,0.2439,0.00,0.00,0.00,0,S01
4320,-8.12592,0.22266,4.52265,-2.6220,0.4878,0.6098,0.00,0.00,0.00,0,S01
4340,-8.10677,0.22745,4.48434,-2.7439,0.8537,0.3659,0.00,0.00,0.00,0,S01
4360,-8.12113,0.25618,4.53701,-2.1341,1.2805,-0.1220,0.00,0.00,0.00,0,S01
4380,-8.18099,0.31125,4.55138,-1.2805,1.4634,-0.5488,0.00,0.00,0.00,0,S01
4400,-8.22408,0.32801,4.53462,-0.9756,1.1585,-0.6098,0.00,0.00,0.00,0,S01
4420,-8.17380,0.19393,4.46040,-0.7317,0.0610,-0.7927,0.00,0.00,0.00,0,S01
4440,-8.21211,0.14605,4.50828,-0.5488,0.0610,-0.9756,0.00,0.00,0.00,0,S01
4460,-8.21211,0.14605,4.50828,-0.5488,0.0610,-0.9756,0.00,0.00,0.00,0,S01
4480,-8.20732,0.13647,4.48913,-0.6098,-0.0610,-0.9756,0.00,0.00,0.00,0,S01
4500,-8.10677,0.15323,4.48673,-1.2805,0.0000,-0.9756,0.00,0.00,0.00,0,S01
4520,-8.03734,0.15802,4.57053,-1.8293,0.7317,-1.4634,0.00,0.00,0.00,0,S01
4540,-8.13789,0.13408,4.70221,-1.4634,1.6463,-2.0122,0.00,0.00,0.00,0,S01
4560,-8.18817,0.10295,4.70700,-0.1829,1.3415,-2.0122,0.00,0.00,0.00,0,S01
4580,-8.14507,0.05746,4.68545,0.2439,-0.1829,-1.7683,0.00,0.00,0.00,0,S01
4600,-8.09001,0.00239,4.64475,-0.3659,-1.2805,-1.5854,0.00,0.00,0.00,0,S01
4620,-8.09958,0.05267,4.61841,-0.6098,-1.0976,-1.8902,0.00,0.00,0.00,0,S01
4640,-8.14747,0.11013,4.61841,-0.1829,-0.7317,-2.1951,0.00,0.00,0.00,0,S01
4660,-8.14268,0.12689,4.59208,0.5488,-0.5488,-2.1341,0.00,0.00,0.00,0,S01
4680,-8.13550,0.16999,4.55377,1.0366,-0.1220,-2.0122,0.00,0.00,0.00,0,S01
4700,-8.14268,0.22027,4.52504,0.7927,0.5488,-2.0122,0.00,0.00,0.00,0,S01
4720,-8.16423,0.22266,4.52025,0.3659,0.9756,-2.0122,0.00,0.00,0.00,0,S01
4740,-8.20253,0.20830,4.53462,0.1829,1.0366,-1.9512,0.00,0.00,0.00,0,S01
4760,-8.23845,0.19393,4.53941,0.3659,0.5488,-1.7073,0.00,0.00,0.00,0,S01
4780,-8.07804,0.19632,4.56814,-0.3049,-0.3049,-1.2805,0.00,0.00,0.00,0,S01
4800,-8.14029,0.21069,4.58250,-0.3049,0.4878,-1.5244,0.00,0.00,0.00,0,S01
4820,-8.20732,0.19872,4.63517,0.5488,0.8537,-1.6463,0.00,0.00,0.00,0,S01
4840,-8.12113,0.14126,4.60644,1.2195,0.0610,-1.5244,0.00,0.00,0.00,0,S01
4860,-8.04212,0.09577,4.58011,0.8537,0.3659,-1.2195,0.00,0.00,0.00,0,S01
4880,-8.09240,0.09337,4.60405,0.4878,1.5244,-1.4024,0.00,0.00,0.00,0,S01
4900,-8.15944,0.09816,4.63039,0.2439,1.7683,-1.5244,0.00,0.00,0.00,0,S01
4920,-8.14986,0.10056,4.61602,-0.1829,0.9756,-1.5244,0.00,0.00,0.00,0,S01
4940,-8.16183,0.10295,4.56814,-0.3659,0.5488,-1.5244,0.00,0.00,0.00,0,S01
4960,-8.22408,0.14126,4.54898,-0.3049,0.3659,-1.5244,0.00,0.00,0.00,0,S01
4980,-8.21690,0.20111,4.54180,-0.2439,-0.0610,-1.4024,0.00,0.00,0.00,0,S01
5000,-8.15465,0.20590,4.48434,-0.1220,-0.3049,-1.3415,0.00,0.00,0.00,0,S01
5020,-8.16662,0.16999,4.49631,0.2439,0.0610,-1.4024,0.00,0.00,0.00,0,S01
5040,-8.21690,0.15802,4.56814,0.2439,0.2439,-1.3415,0.00,0.00,0.00,0,S01
5060,-8.18817,0.18435,4.59447,0.0610,-0.4268,-1.2195,0.00,0.00,0.00,0,S01
5080,-8.08282,0.21787,4.56574,0.0610,-0.9146,-1.3415,0.00,0.00,0.00,0,S01
5100,-8.08761,0.23463,4.58490,0.2439,-0.3659,-1.5854,0.00,0.00,0.00,0,S01
5120,-8.19296,0.20590,4.62560,0.1220,0.1220,-1.5244,0.00,0.00,0.00,0,S01
5140,-8.19296,0.17238,4.60166,-0.1220,-0.6707,-1.4024,0.00,0.00,0.00,0,S01
5160,-8.11156,0.15083,4.54180,-0.1829,-1.7073,-1.4634,0.00,0.00,0.00,0,S01
5180,-8.13310,0.14126,4.55856,-0.3049,-1.7073,-1.6463,0.00,0.00,0.00,0,S01
5200,-8.20014,0.12689,4.56814,-0.1220,-1.6463,-1.7683,0.00,0.00,0.00,0,S01
5220,-8.15226,0.11971,4.58011,-0.1220,-1.9512,-1.5244,0.00,0.00,0.00,0,S01
5240,-8.11634,0.11971,4.59926,-0.4268,-1.9512,-1.3415,0.00,0.00,0.00,0,S01
