timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
2980,-8.74602,1.80762,1.32399,6.1585,11.8902,1.1585,0.00,0.00,0.00,2,S01
3000,-8.72686,1.83635,1.34794,6.5244,11.9512,-0.2439,0.00,0.00,0.00,2,S01
3020,-8.86094,1.83156,1.44131,7.0122,11.5244,-1.4634,0.00,0.00,0.00,2,S01
3040,-8.98065,1.82917,1.54665,7.6829,9.8780,-1.8293,0.00,0.00,0.00,2,S01
3060,-9.05727,2.11169,1.41018,7.8049,6.8293,-1.5244,0.00,0.00,0.00,2,S01
3080,-9.13627,2.62405,0.80445,4.1463,3.9634,-0.6707,0.00,0.00,0.00,2,S01
3100,-9.13867,2.74854,0.70868,-3.4756,2.8659,1.0366,0.00,0.00,0.00,2,S01
3120,-9.33260,1.84593,1.58975,-7.0122,0.0000,2.3780,0.00,0.00,0.00,2,S01
3140,-9.56005,0.76136,2.78685,0.4268,-4.5122,3.2317,0.00,0.00,0.00,2,S01
3160,-9.59357,0.20830,3.34709,13.7805,-8.6585,4.5122,0.00,0.00,0.00,2,S01
3180,-9.47625,0.84515,3.02867,27.5610,-12.1341,4.9390,0.00,0.00,0.00,2,S01
3200,-10.23521,1.97761,1.82199,36.8293,-14.8780,5.8537,0.00,0.00,0.00,2,S01
3220,-11.35809,3.11007,0.37589,39.7561,-13.1098,12.4390,0.00,0.00,0.00,2,S01
3240,-11.31739,3.12922,-0.00958,35.3049,-9.4512,24.5122,0.00,0.00,0.00,2,S01
3260,-10.09395,2.17394,-0.28491,30.3659,-11.7073,32.6829,0.00,0.00,0.00,2,S01
3280,-9.00459,0.42138,-0.91937,33.7805,-12.0732,31.7683,0.00,0.00,0.00,2,S01
3300,-8.78193,-0.32801,-1.00796,45.6707,-8.2317,20.9756,0.00,0.00,0.00,2,S01
3320,-9.66779,0.90980,-0.84276,52.3781,-8.4756,9.8171,0.00,0.00,0.00,2,S01
3340,-10.09156,2.18591,-0.90980,44.9390,-12.6220,6.4024,0.00,0.00,0.00,2,S01
3360,-9.28711,2.91853,-1.11809,29.8171,-14.0854,4.0244,0.00,0.00,0.00,2,S01
3380,-9.03811,3.05740,-1.02711,10.0610,-11.4024,-0.9146,0.00,0.00,0.00,2,S01
3400,-9.49540,2.52109,-0.54348,-7.8049,-10.2439,-9.5122,0.00,0.00,0.00,2,S01
3420,-9.50977,1.69031,-0.26576,-16.4024,-12.1341,-18.5976,0.00,0.00,0.00,2,S01
