timestamp,ax,ay,az,gx,gy,gz,label,subject_id
3340,-9.55765,0.21787,-1.02472,-4.3293,-0.4268,0.2439,+X_down,CALIB
3360,-9.5385,0.25139,-1.00796,-4.1463,-1.2195,0.6707,+X_down,CALIB
3380,-9.5385,0.23463,-1.01035,-4.2683,-1.7073,0.9146,+X_down,CALIB
3400,-9.48583,0.24181,-0.9912,-4.3293,-1.5854,0.6707,+X_down,CALIB
3420,-9.48583,0.21069,-0.98641,-4.3902,-0.6098,-0.4878,+X_down,CALIB
3440,-9.55047,0.21548,-1.00078,-4.2683,0.1829,-1.4634,+X_down,CALIB
3460,-9.55287,0.22027,-1.01514,-4.2073,-0.3659,-0.6098,+X_down,CALIB
3480,-9.55287,0.21548,-0.9912,-4.2073,-1.2195,0.6098,+X_down,CALIB
3500,-9.51216,0.21069,-1.00317,-4.1463,-1.6463,1.3415,+X_down,CALIB
3520,-9.55047,0.24421,-0.99599,-3.9634,-1.5854,1.4024,+X_down,CALIB
3540,-9.51456,0.22505,-1.00796,-4.3293,-1.7073,1.4024,+X_down,CALIB
3560,-9.50737,0.19872,-1.01514,-4.5732,-1.2805,0.5488,+X_down,CALIB
3580,-9.55047,0.21308,-0.96726,-4.3293,-0.6707,-0.3049,+X_down,CALIB
3600,-9.53132,0.249,-0.96965,-4.2073,-1.0366,0.2439,+X_down,CALIB
3620,-9.51216,0.22505,-1.03669,-4.4512,-1.5854,1.1585,+X_down,CALIB
3640,-9.50259,0.22027,-1.00796,-4.5732,-1.7073,1.2195,+X_down,CALIB
3660,-9.53371,0.19393,-0.99359,-4.6951,-1.5244,0.9146,+X_down,CALIB
3680,-9.51935,0.20351,-0.99838,-4.4512,-1.3415,0.7927,+X_down,CALIB
3700,-9.50977,0.24421,-1.01754,-4.1463,-1.0366,0.4268,+X_down,CALIB
3720,-9.59117,0.2466,-1.01275,-4.3293,-1.0366,0.3049,+X_down,CALIB
3740,-9.54329,0.22745,-1.01035,-4.6341,-2.0122,0.8537,+X_down,CALIB
3760,-9.51935,0.23224,-0.99359,-4.6341,-2.561,1.4024,+X_down,CALIB
3780,-9.51935,0.22745,-0.96007,-4.5122,-2.3171,1.3415,+X_down,CALIB
3800,-9.5385,0.21787,-0.99838,-4.3902,-1.8293,0.8537,+X_down,CALIB
3820,-9.59117,0.21548,-0.98881,-4.4512,-1.7073,0.8537,+X_down,CALIB
3840,-9.46667,0.20111,-0.98402,-4.6951,-2.2561,2.0732,+X_down,CALIB
3860,-9.48104,0.24181,-0.93134,-4.2683,-1.9512,2.378,+X_down,CALIB
3880,-9.50259,0.25618,-0.96965,-4.4512,-1.5854,2.1341,+X_down,CALIB
3900,-9.51456,0.24421,-0.98881,-4.6951,-1.4024,2.0732,+X_down,CALIB
3920,-9.56005,0.26576,-0.93374,-4.6341,-1.4634,2.0732,+X_down,CALIB
3940,-9.4954,0.27054,-0.9505,-4.5732,-2.561,3.0488,+X_down,CALIB
3960,-9.50019,0.24421,-0.96965,-4.5732,-2.1341,2.6829,+X_down,CALIB
3980,-9.56484,0.249,-0.97683,-4.3293,-1.3415,1.7073,+X_down,CALIB
4000,-9.55526,0.27294,-0.94571,-4.0854,-1.7683,1.7683,+X_down,CALIB
4020,-9.50019,0.29209,-0.93853,-4.2073,-2.5,2.0122,+X_down,CALIB
4040,-9.50259,0.2873,-0.94571,-4.3902,-2.1951,1.5854,+X_down,CALIB
4060,-9.52892,0.31364,-0.96007,-4.4512,-1.7073,0.9756,+X_down,CALIB
4080,-9.52892,0.29449,-0.95768,-4.5732,-1.5854,1.3415,+X_down,CALIB
4100,-9.52413,0.27533,-0.96726,-4.5732,-1.6463,1.7073,+X_down,CALIB
4120,-9.53611,0.2897,-0.9505,-4.4512,-1.2805,1.5244,+X_down,CALIB
4140,-9.56962,0.29449,-1.01275,-4.6341,-1.2195,1.2195,+X_down,CALIB
4160,-9.51935,0.28491,-0.98402,-4.5122,-2.378,1.8293,+X_down,CALIB
4180,-9.52174,0.29688,-0.94092,-4.4512,-2.622,1.2195,+X_down,CALIB
4200,-9.52413,0.32082,-0.90261,-4.3902,-2.0732,0.5488,+X_down,CALIB
4220,-9.52892,0.29688,-0.93853,-4.3293,-1.7683,0.9146,+X_down,CALIB
4240,-9.51456,0.26576,-0.95289,-4.1463,-1.6463,0.9756,+X_down,CALIB
4260,-9.51216,0.28491,-0.94332,-3.9634,-1.0366,-0.2439,+X_down,CALIB
4280,-9.51695,0.32561,-0.88825,-4.0244,-0.9756,-0.1829,+X_down,CALIB
4300,-9.52892,0.32322,-0.93134,-4.5122,-1.5244,0.9146,+X_down,CALIB
4320,-9.51695,0.30406,-0.93613,-4.878,-1.5244,0.9756,+X_down,CALIB
4340,-9.49301,0.29688,-0.94571,-4.878,-1.1585,0.4878,+X_down,CALIB
4360,-9.51456,0.29928,-0.91937,-4.6341,-0.7317,0.3049,+X_down,CALIB
4380,-9.5385,0.27533,-0.92895,-4.6341,-0.4878,0.3049,+X_down,CALIB
4400,-9.5385,0.26576,-0.9481,-4.6341,-0.3659,0.2439,+X_down,CALIB
4420,-9.52653,0.28252,-0.95768,-4.3293,-0.6098,0.4268,+X_down,CALIB
4440,-9.51935,0.32082,-0.9481,-4.1463,-0.5488,0.0,+X_down,CALIB
4460,-9.58878,0.34955,-0.92416,-4.3293,-0.7317,0.3049,+X_down,CALIB
4480,-9.57202,0.31603,-0.94332,-4.8171,-1.9512,1.8293,+X_down,CALIB
4500,-9.56484,0.31843,-0.94332,-5.061,-3.0488,2.8659,+X_down,CALIB
4520,-9.51456,0.30885,-0.9505,-4.878,-3.8415,3.1098,+X_down,CALIB
4540,-9.51216,0.29449,-0.93134,-4.5122,-3.4756,2.7439,+X_down,CALIB
4560,-9.46907,0.2873,-0.94571,-4.0854,-2.6829,2.1341,+X_down,CALIB
4580,-9.49301,0.32561,-0.92656,-3.8415,-1.0976,0.4268,+X_down,CALIB
4600,-9.53371,0.35674,-0.92177,-4.2073,-0.5488,-0.061,+X_down,CALIB
4620,-9.49301,0.29209,-0.93374,-4.6341,-0.7927,0.3659,+X_down,CALIB
4640,-9.53611,0.30885,-0.91937,-4.3902,-0.2439,-0.4268,+X_down,CALIB
4660,-9.55047,0.31125,-0.92895,-4.2073,-0.122,-0.8537,+X_down,CALIB
4680,-9.5385,0.31843,-0.94092,-4.2683,-0.4878,-0.6707,+X_down,CALIB
4700,-9.56723,0.29209,-0.94332,-4.3293,-1.1585,0.3659,+X_down,CALIB
4720,-9.48822,0.27294,-0.95289,-4.3902,-1.6463,0.8537,+X_down,CALIB
4740,-9.50498,0.29209,-0.96726,-4.3293,-1.3415,0.6098,+X_down,CALIB
4760,-9.4978,0.34237,-0.93374,-4.1463,-1.0366,0.1829,+X_down,CALIB
4780,-9.55287,0.32801,-0.93134,-4.3293,-0.7927,0.061,+X_down,CALIB
4800,-9.53132,0.33519,-0.92656,-4.5122,-1.1585,0.4878,+X_down,CALIB
4820,-9.54329,0.29688,-0.95768,-4.6951,-1.5854,0.9146,+X_down,CALIB
4840,-9.52413,0.26576,-0.94332,-4.6341,-1.8293,0.9146,+X_down,CALIB
4860,-9.54329,0.27533,-0.93853,-4.2683,-2.1951,1.4024,+X_down,CALIB
4880,-9.48822,0.28252,-0.94571,-4.0854,-2.8659,2.5,+X_down,CALIB
4900,-9.51935,0.32561,-0.92416,-4.0244,-2.2561,1.6463,+X_down,CALIB
4920,-9.50737,0.33998,-0.91459,-4.2073,-1.5854,0.6707,+X_down,CALIB
4940,-9.50498,0.31364,-0.89783,-4.3902,-1.2195,0.3049,+X_down,CALIB
4960,-9.53132,0.30167,-0.89783,-4.3902,-0.6707,-0.122,+X_down,CALIB
4980,-9.53371,0.29928,-0.94571,-4.3902,-0.6098,0.061,+X_down,CALIB
